,superkingdom,phylum,class,order,family,genus,species,tax_id,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24,barcode25,barcode26,barcode27,barcode28,barcode29,barcode30,barcode31,barcode32,barcode33,barcode34,barcode35,barcode36,barcode37,barcode38,barcode39,barcode40,barcode41,barcode42,barcode43,barcode44,barcode45,barcode46,barcode47,barcode48,barcode49,barcode50,barcode51,barcode52,barcode53,barcode54,barcode55,barcode56,barcode57,barcode58,barcode59,barcode60,barcode61,barcode62,barcode63,barcode64,barcode65,barcode66,barcode67,barcode68,barcode69,barcode70,barcode71,barcode72,barcode73,barcode74,barcode75,barcode76,barcode77,barcode78,barcode79,barcode80,barcode81,barcode82,barcode83,barcode84,barcode85,barcode86,barcode87,barcode88,barcode89,barcode90,barcode91,barcode92,barcode96
10,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Cytobacillus,Cytobacillus gottheilii,859144,0.00130975249704,0.0025097775117169,0.0016972538640693,0.0008580913588189,0.001722546161205,0.001143269642644,0.0004543487973815,0.002237478220768,0.0015729543614909,0.001409003485594,0.0019865042507388,0.0024637241512835,0.0019708339259471,0.0026511939574215,0.0027236230871053,0.0015878773655164,0.0012369663995099,0.0037177968229497,0.0018413378348131,0.0016652201286488,0.0026933945548788,0.0015471217955523,0.0025363862367614,0.000896154661639,0.0050786086112877,0.0049440758354948,0.00137828884789,0.0021180863871743,0.0016245633445452,0.0034646487100855,0.0017304369465455,0.0009994626630842,0.0037124574601326,0.0026896061847337,0.002055443360497,0.0015646851267462,0.0035322113404794,0.0010004031937,0.0019826784556043,0.001086872622749,0.0014514588097566,0.0031159140639258,0.0007258211973095,0.0026096282028478,0.0011294925242188,0.0023750084834573,0.0014530220464308,0.0019278453615196,0.0018146293642317,0.0009824358169905,0.0014777335356238,0.0018728737769228,0.001548115561571,0.0048136931249344,0.0030326817803701,0.001829813939644,0.0019473304496637,0.0025047787654323,0.0024346322967036,0.0015034670077207,0.0016995740468509,0.0014293293997083,0.0009862544378601,0.0027596069338935,0.0014336698931446,0.0046333928999593,0.0010664488016199,0.0015471221769149,0.0011612891092576,0.0017659716807379,0.0051413182147126,0.0025701661099556,0.0007560615763878,0.0009805322494863,0.0028154849436353,0.0034375976352702,0.001301973936017,0.0038670905006606,0.0014976595603019,0.0023894811775704,0.0023418779107724,0.0057941912700351,0.0026195412178699,0.005119438241698,0.0022965705523055,0.0022288161491993,0.0015640419949992,0.0013601023435865,0.0015750232537266,0.0049055014449581,0.0026747568223928,0.0019856848559494,
11,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. X1(2014),1565991,0.0055930840411517,0.0054066380001485,0.0050851917688929,0.0014785704799488,0.0029253345690682,0.0051475105918207,0.0007747072298656,0.00195594773435,0.001396865079321,0.0022307177360457,0.0038570140544761,0.0011482674747241,0.0050844418869493,0.0031663355206327,0.003844544870301,0.0009468309014406,0.0028193471995897,0.0052854866454898,0.002684250710409,0.002330010176928,0.0021935311059896,0.0016516081246934,0.0033068938058925,0.0005350980316125,0.0026969091754403,0.0052021877858603,0.001076183892251,0.0022176112348861,0.0027011511636663,0.0022696254140755,0.0028926563687658,0.0016788233208995,0.0083008351022936,0.0027967469730119,0.0017379460173816,0.0085787469238746,0.0025973696648522,0.0016366250054471,0.0030348865087488,0.0034468627492448,0.0016387703384973,0.0032606837217406,0.0012244646524849,0.0013184336543612,0.0016820555291484,0.0037906166896747,0.0026298857613166,0.0015093531044946,0.0024723947200964,0.0018826929223746,0.0028809260873999,0.001772091400089,0.0037656784141201,0.0033301040868915,0.0069016446405671,0.0041641251120941,0.0042671040924538,0.0111512461610119,0.0038519196855942,0.005582951258653,0.0026212199547958,0.0017187775067947,0.0016003475645883,0.0063950995798119,0.0033289601496269,0.0039504449688509,0.000878872332437,0.0035412991401856,0.0022779235752089,0.0039511249871259,0.003608606559824,0.008487351832955,0.0023905060260366,0.0013540224392553,0.0031328992564493,0.0047685696741172,0.0032433234428783,0.0040476024261667,0.0051625848053978,0.0027798305030004,0.0016547606953551,0.0073779367080672,0.0040726483607562,0.0027596779269672,0.0023794958064751,0.0027159837145674,0.003376723997531,0.0034653601106066,0.0009029456662122,0.0037415618799135,0.0042557541091007,0.0051222592253401,
12,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Parasegetibacter,Parasegetibacter luojiensis,550982,0.0638582024392277,0.0019745767981289,0.0331668949568016,0.0190349099629367,0.0030944160206527,0.0002401944242947,,0.0312938749817331,0.028221046404384,0.011926405746965,,0.0521683874971596,0.0322337688740231,,0.0035970036296304,,0.0539828196135117,0.0003172122752575,,0.0006855879390639,,0.0059449412849861,0.0044535639599373,,0.0045610518839839,,0.0006910909804235,0.0031092177540653,0.0028309336661701,,0.0333726841280967,0.0241519562766063,0.0010389560584568,0.0049043862774841,,0.0004825467094673,0.0171603157933471,0.0006719677729398,,0.0064919681345156,,0.0063203100386276,0.0213601046463526,,0.0020052405835547,,0.0155656550422999,0.0088320376503798,,0.018547764703458,,0.0042763651941134,,,0.0021464911963981,0.0015194243700661,,0.0023510291279265,,0.0034506013377286,,,0.0214345602859927,0.0023185303235091,0.0028656255762848,0.0019749603307392,0.0004003984813029,,0.00136892798631,0.0008132684797863,,0.0082181942309679,0.0035785525943433,0.0004867479107055,0.0007358926962878,0.0173135267759814,0.0420644683871884,0.0485675362801449,0.000246358203524,0.0848093741321518,,0.0011631212209026,,0.003574562733552,,,,0.040667393422881,,,,0.0004831281666747,
13,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,Devosia sp. A16,1736675,0.0029195121173974,0.0019175951561185,0.0026792975963239,0.0022161387522291,0.0012352019900098,0.0005837678785632,0.0005053806393021,0.0019066941872573,0.0041465050773841,0.0057876095608922,0.001286574181893,0.0018349709956199,0.0036887873999372,0.001384214666498,0.0017420154781546,,0.0060913305464907,0.0009782371145007,0.0016565675482236,0.013983086298788,0.006816326866362,0.001172009422394,0.0013323523704615,,0.0006663846848691,0.0027491870066687,0.0003814409070156,0.0030091192816925,0.0024070668929526,0.0021451119014877,0.0048520309862193,0.0030938629687437,0.0012461975446939,0.0054307430752569,0.0011210090063379,0.0017483130774185,0.0014528676516918,0.0019412400927083,0.0010328420925713,0.0229396159415644,0.0012141237944872,0.002872974720666,0.0029311698350628,0.0067164829093989,0.0028505176683799,0.0009376063828186,0.0037628410449904,,0.0011597330367581,0.0081704205127206,0.0058280294379788,0.0010980222764498,0.0032186872449261,0.0024548462439971,0.0015551644529565,0.0018285373964927,0.0010704796128337,0.0016403708719453,0.0002964423066909,0.0118085863467178,0.0022518577638926,0.0016844021734866,0.0055402796304598,0.0055821763538612,0.0086841592691938,0.0016246014435064,,0.0011730208444249,0.0027970814370923,0.0015898744848257,0.0008855447592353,0.0007236030174882,0.0071490441965202,0.0006047093899291,0.000885160515771,0.0026325343683338,0.0069304874226168,0.0036829399058307,0.0011832270518313,0.006431007027495,0.0058045138035621,0.002578439673021,0.000538849256222,0.0011392310754503,0.0008395482738536,,,0.0027338686090463,0.0020631883442717,0.0011804945976562,0.0013333769950377,0.0131247144279055,
14,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Flavisolibacter,Flavisolibacter sp. 17J28-1,2502779,0.0285532867787907,0.0135825799425627,0.0073226596101705,0.0130093167171326,0.0273978426160698,0.0113138876811808,0.0140447170212339,0.014824109876698,0.0249931188513738,0.0588303756592073,0.048108129477527,0.022227375435442,0.0020819379364153,0.0066219067835308,0.0441059626282778,0.0770783547723791,0.0249056138765214,0.0283805074330886,0.0122156383905647,0.0025348714871632,0.0169520227811572,0.0068463080454818,0.0061668522092498,0.0019972377783936,0.0204782798969243,0.0572874685484477,0.003465226024532,0.0012796638440895,0.0229518347105435,0.0098784380675678,0.0162596452735622,0.0084154402488327,0.0474179174966685,0.1013179639438777,0.0091092662034288,0.1040720740736571,0.0508082837726891,0.0058220472336637,0.002779624153383,0.0279504756946828,0.1849730834268912,0.0020461858033418,0.0034927335981622,0.0015190102530078,0.00531122458749,0.0460568609542114,0.0133436190943248,0.1421771315286564,0.1084447457931691,0.0139088611679865,0.0156325813364529,0.0161708141380334,0.0355249334394365,0.0045602968956935,0.0290627939651127,0.019286788481673,0.0960889563895564,0.0083706362180065,0.0387361912797051,0.032529344295914,0.015570835941882,0.0121788391322147,0.0007562553795107,0.0041350544698491,0.0100686789353715,0.0088849299267149,0.0020747816322436,0.0348463296469155,0.0107622768318329,0.0120242664339879,0.0092953687468221,0.0281708537858401,0.06972866449757,0.1695500668855193,0.1087327471191604,0.0195167073527891,0.0122352074838837,0.0098214642565493,0.014563925655532,0.0231082937447231,0.0021372730441613,0.0421114183165423,0.0098588241759724,0.063624807331488,0.0477087508046317,0.0216655563061037,0.0605843084109257,0.0038316008662151,0.0250623483353985,0.0403029656812975,0.0329552102483349,0.0015369981495795,
15,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Cytobacillus,Cytobacillus oceanisediminis,665099,0.0045026582441365,0.0184604140976041,0.0087837787470692,0.0038537127348302,0.003841657690926,0.0079633492826562,0.002705331103074,0.0131102646020019,0.005283413636877,0.0037351907140635,0.0087109274533285,0.0051505946666298,0.0063145550362019,0.0265514179440497,0.005009900671924,0.0043440711362949,0.0058923684444567,0.0163346919781879,0.0049246022122176,0.0119779914158427,0.00988968272983,0.0075612775834495,0.0087382538134726,0.0039662422791266,0.0122071144234897,0.0064988158095124,0.0042088392167827,0.0090667367760878,0.0042394049292893,0.0050940748380777,0.0047396126380843,0.0064689170473836,0.0126709774939204,0.0079572663059433,0.0084894067833184,0.0031480449763327,0.0075901859214088,0.0042942498357888,0.0035879133262991,0.0035502061447259,0.0072307190739107,0.0163297324249083,0.0072942936922554,0.0095083174699604,0.0065535944351936,0.0020637842986213,0.0051302687481915,0.0076010830429877,0.0082862892567453,0.0049062010625371,0.0047625025288127,0.0110043454852329,0.0037205863298799,0.0343359724182505,0.0089025243269963,0.0088116855459681,0.0065563972401071,0.0069709453631824,0.0074590129651627,0.0065171606084439,0.0045869388479709,0.0121860813748224,0.0063311826760666,0.0055371273438337,0.0076233120491496,0.0225376940076059,0.0045072842024209,0.0133937560282042,0.0150253131576566,0.005042489700639,0.0326896521402569,0.0036238089950843,0.0016051599402768,0.0017979500880258,0.0056577834224132,0.0100182476787135,0.0028663056085985,0.0081022891612109,0.0046587553726704,0.0072319029877233,0.0109081669267953,0.0072297013281225,0.0144212262499265,0.0148318680932366,0.0050587865134496,0.0084795475913267,0.0122306769838667,0.0041211444775941,0.0073817296151693,0.0078597599490008,0.0102780878409034,0.0062461308633425,
16,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Noviherbaspirillum aurantiacum,1064517,0.0031679369660757,0.0022761530572704,,0.0230156190658637,0.016599971653103,0.0011172675808941,0.0007218288411274,0.0015629819253549,0.0085841219290648,0.016246706120131,0.0058367751969634,0.0008469347062878,0.001295922447699,0.0013632443262202,0.0050861342392004,0.0123976460589978,0.0199504362448936,0.0016595945897109,0.0043933377612587,0.0041441481449479,0.0015010149219585,0.0094049658234875,0.0038879352461266,0.003970663922891,0.0230969742303089,0.0035819383584987,0.0012291820291317,0.0005196275056003,0.0263726672626887,0.0027428517687931,0.0055718165434794,0.0019623380424062,0.0022124660784635,0.0333573151467327,0.0043235372594542,0.0045321582492782,0.0175872707423065,0.0023204729569422,,0.011831892259002,0.0187750767100503,0.0016424595408796,0.0016531909807306,0.000847136924876,0.0038682894096055,0.0078383713469914,0.0040266763924507,0.0115344977059711,0.0106860302601188,0.0092428583204699,0.0039228416490082,0.0084561587524942,0.0104466356330531,0.0017387819335633,0.0013914438463797,0.001731869897546,0.0207492123565583,0.0018899069028787,0.0012629231009279,0.0036189058389692,0.0058467879679873,0.0067074639627445,0.0013270923526006,0.0068243297444271,0.0016185794483813,0.0029641996012657,0.0037803933467806,0.0075352580880393,0.0007471998840348,0.0066293965892876,0.0011723415570255,0.0035316372333487,0.0035704161129692,0.016268804544288,0.0124634844594911,0.0018081760085074,0.0071568698974177,0.0036384462791085,0.0067775477558276,0.0038359761834527,0.0008283654468686,0.0012538932820704,0.0004043377211139,0.0056281681564519,0.000868283648286,0.0115433005834771,0.0035161829368615,0.003911099711095,0.009437111050797,0.0006679236897653,0.0012009631087331,0.0106669481473626,
17,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Noviherbaspirillum soli,1064518,0.0031348815209992,0.0015993045845608,0.0019952547239959,0.0401064211861835,0.0156251011873797,0.000695381036802,0.001700019708695,0.0018741397700763,0.0064639370046607,0.0082205973086377,0.0098457477698871,0.0010941916334881,0.003632069357087,0.001885991329905,0.0110356520721942,0.0434262462118144,0.0136705589955258,0.0022483519024764,0.0027961102867112,0.0084128200353959,0.0026125772462671,0.0129978688125803,0.0057957237752077,0.0033122002714969,0.0153531785154053,0.0065102149956579,0.0023055020538744,0.0018608567536032,0.0138434410653325,0.0043766116087172,0.0047341410322891,0.0008341167005139,0.001911497560126,0.0148843833666837,0.0019700816857337,0.0107590372767979,0.018215007233356,0.0054864199954673,0.0013508021306867,0.0070427380422235,0.0469669499368426,0.0010161571729761,0.0034534476576088,0.0010803892342507,0.007050169537729,0.0246711273810915,0.0046337069964163,0.0090920600854617,0.0248285973377687,0.0075756072391208,0.0040505914768793,0.0073335236307148,0.0090354943726123,0.0048234362814394,0.0013383785317228,0.0019816469644351,0.0194598305747365,0.0035726447067844,0.0013151806647333,0.0068715587434426,0.0046954053919636,0.014620210993738,0.0015353739372725,0.0064658775147607,0.0055928681682114,0.001785113188724,0.0035844930834551,0.0077977511842001,0.001355451289763,0.0067179382942732,0.0011111444775216,0.007551066675362,0.0108906109897623,0.0154775570819811,0.0260594483073367,0.0086070052542512,0.0126363403687871,0.0030406810404629,0.0092224932422364,0.0034474147206891,,0.0034700156674038,,0.0042728015478769,0.0016836675173029,0.0066135405062665,0.0042114053048313,0.003433058334672,0.0131996097909759,0.0005468239193423,0.0015025811720137,0.005521199392309,
18,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum huttiense,863372,0.0005046456376402,,,,0.0005496470363921,,,,,,0.0005791914905871,,0.0005522639367718,,,0.0003701246219502,,,,,,0.0003241016743461,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004285024378977,,,0.0003910198080241,0.000507639511278,0.0005712880178862,,,,,,,,,0.0008597815870225,,,,,,,,,,,0.0008281840563016,0.0005459970317062,,0.0005038399349761,,,0.000286435550152,,,,,,,,0.0006918535023653,,,,,,
19,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum seropedicae,964,0.0068745305959116,0.0024077443364313,0.0048445948543576,0.0115343222919692,0.0352477910872279,0.003989248555667,0.0007367778898342,0.0040546242725708,0.0064714608817738,0.0074005290314976,0.0111349850067779,0.0043274881060982,0.0069972444609183,0.002082823324063,0.0034124118296648,0.0073538440388088,0.0050136149760366,0.0028384057433709,0.0027579609289623,0.0016563044609456,0.0042824834253815,0.0272719585356259,0.0021294430731521,0.0392937402338253,0.0047583799094076,0.0089907578463239,0.0020416310180904,0.0007416611961008,0.0064878032176311,0.0120531743585849,0.0091162896937263,0.0026009199944996,0.0054068944855942,0.0046641930795262,0.0037795331281928,0.0035526685982524,0.0081236198532712,0.0041570916935104,0.0012648371661876,0.0078855146697096,0.0055908089218518,0.0034529589755629,0.0032585072446296,0.0039320553517429,0.0103955795023347,0.0086009774260918,0.0073248021613251,0.0084255395472591,0.0042262961922802,0.0025697740727867,0.019221703037377,0.0184402791050011,0.0293092663724983,0.0025129606409463,0.0063311552724428,0.0049489492554954,0.0049994000634898,0.0097835877038862,0.007497519123197,0.0110220754326161,0.0030562013500399,0.0062949052390158,0.0012746445788238,0.0201431746452735,0.0025745831507822,0.0031999227361842,0.0179209188919151,0.0160439825545484,0.0024339411360574,0.0021452992580029,0.0017051746309337,0.014862166473447,0.0327263019164543,0.0149959478486,0.0030257371163014,0.0126234425630286,0.0121265786799268,0.0038084514980096,0.004373397552676,0.0021156287761758,0.0044598070080289,0.0017448251374669,0.0006583845735577,0.0019955745876929,0.0020387652977706,0.0026333917094051,0.0014472916016261,0.0071043149494855,0.0186148004685731,0.0022621469027625,0.005956033082418,0.0039653223522518,
20,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum hiltneri,341045,0.0005271275783246,0.0004354820483106,,0.0011298406883493,0.0004434708891767,,,,0.0014074235998704,,,,0.0004380953156169,,,,,,,,,0.000857964111019,,0.0013533053781658,,,,,,0.0024505621947943,0.0013147215599708,,,,,,,,,0.0010912471080131,,,,,0.0018538986868699,,,,,0.000512164365647,0.0006171747487881,0.0009287323904853,0.0012923865853386,,,,,,0.0002129718071314,,,,,0.0005805497957122,0.0006740631378807,,0.0004244153352684,,,,,0.0005129418564914,0.0010626920240856,0.0006391040356945,,0.0005788815063761,0.0007466034468412,,0.0003038988127468,,,,,,,,,0.0003582001068269,,,,0.0006623977074274,
21,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum sp. meg3,2025949,0.0026335098998022,,,0.001138853944066,0.0018404332731158,0.000505431433824,,0.0005889318950531,0.0015712225329915,0.0009427246832253,0.0015489342202272,,0.001795216638831,,0.0008836994544671,0.0009849344411644,,0.0006546560365694,0.0006933725194649,0.0006133003224346,,0.0028927402007459,,0.0008674322739317,0.0008654886324811,0.0009942719029804,,,0.0015222555756832,0.0018540069089455,0.0014239938002274,,0.0010547035601069,0.0014696468318227,0.0005766302399862,0.0007498071462333,0.0010933523984356,0.0013048082919195,,0.0013391883940608,0.0019176345536706,0.0008948409246295,0.0005236392551069,,0.0021989398794784,0.0019399116784994,0.002081127432809,0.0009765599221593,,0.0005850291935134,0.0020645388893593,0.0022949309658437,0.0031382069433404,0.0005619589465382,0.0009781025731423,0.0005555764100301,0.0012176619430506,0.0008738576170159,0.000438799008971,0.001561560365857,,0.0011555534268702,0.0002930567372158,0.0022455420286653,,0.0008681896050687,0.0005632872001274,0.0016774885971102,0.000520778006331,0.000815453924036,,0.001758111353293,0.0022668456424221,0.0026971993005286,,0.0011270791706646,0.0019303740127728,,0.0010683275097092,0.0006433541859141,,,,,,,,0.0011674530314797,0.0012306785697761,0.0006723330444986,0.0007378043836612,0.0010525754098861,
22,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Janthinobacterium,Janthinobacterium sp. Marseille,375286,0.000800720119569,,,,0.0009238757671723,,,,,0.0005492271876831,,,,,,,,,,,,0.0010309504504042,,,,,,,,,,,,,,,,,,0.0008217295015714,,,,,,,,0.0007759336976193,,,0.0008151338405084,0.0009734458195794,,,,,,,0.0002851537744546,,,,,,,,,,,,,0.0007421212191519,0.0007212853125888,,,,,,0.0005261550025887,,,,,,,0.000695424330473,,0.0004919419286408,0.000576310993854,,,0.000813168066761,
23,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Flavisolibacter,Flavisolibacter galbus,2675388,0.0024547424536834,,,0.004157344681329,0.0006632743439644,0.0003831203976284,,0.0018801770829446,0.0021184014651783,0.0015450815325659,0.0037438568732594,0.0028575129843647,,,0.0036380819891762,0.0015953536980502,0.0015108750153078,0.0008212195143463,0.0003871798509349,0.0004458513340228,0.000874146772766,0.0009141202794262,0.0022614079383093,0.0006595702632687,0.0004273141228093,0.0009283422600346,,0.0003187233875137,0.0070459154039178,,0.0042840049739475,0.0023495870608392,0.0009613561583564,0.0028437870208917,0.0008424910512043,0.0013788361570666,0.0011935723039521,0.001026432723966,,0.0010274158646784,0.0016921734303198,0.0005428016438074,0.0014429462420237,,0.0023963273494582,0.002760480397186,0.0016510964633739,0.0019188539129407,0.0018047500929194,0.0005044097770831,0.0003411279059445,0.0010521981244021,0.0012479087569293,0.0009147846460424,0.0018517133772701,,0.020842695844419,0.0003194721881178,0.0006497798805102,0.0009381003330394,0.0026887530577033,0.0015726487545373,0.0016519166109421,,0.0015158069308847,0.0003737487906346,0.0007083647571599,0.0048042646208344,0.0011227213194187,0.002528859649435,0.0005479393906415,,0.0064958382569288,0.0027603155064423,0.0024712160169275,0.000618227839903,0.003145793429054,0.0025978686204551,0.001815831597343,0.0007610896302224,0.0008031398255065,0.0033767951172506,0.0002379016401639,0.0005870684171328,0.0028858410102433,0.0061006773568148,0.0056400790679068,0.0006435133582057,0.0004700595903719,0.0005317834839454,0.0020197517406545,0.0005807670099187,
24,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Flavisolibacter,Flavisolibacter ginsenosidimutans,661481,0.0208148747897913,0.0035598741110854,0.0035400068802712,0.0829812024146129,0.0125864628486998,0.0011510530160972,0.0007776167696334,0.0070067794251598,0.0113269806294135,0.012867713410316,0.0478389490396362,0.0286518271677814,0.0039195396880237,0.0058202300469864,0.0520015983478058,0.0094936613678167,0.0067363103300275,0.0032970750803484,0.0067542336840305,0.0013416389482827,0.0098718385504573,0.0033632338925681,0.0035195348856731,0.0040169443283087,0.002353710151137,0.0054682505927747,0.0005822673309451,0.0018113354948692,0.0131587747910021,0.0163663193507095,0.0070575604277129,0.0097334765451267,0.0085051785564527,0.0160005446604135,0.0081103676381007,0.010628404086442,0.0152262730963612,0.0106084750427534,0.001879761974607,0.0081330017511334,0.0311789200687268,0.0030355187504058,0.0026027986105637,0.0045828244679838,0.0026795652358341,0.0127960626609285,0.018190142119846,0.0196651111439135,0.0180490806978503,0.0078102123478886,0.0089593224492782,0.0031392038397748,0.0153848078885409,0.0064907613643645,0.0146034199630047,0.0009101432324827,0.0096560856183337,0.0017584045221946,0.0015721027653176,0.0077912219437324,0.0066949070382355,0.0051114982876096,0.0024822292551191,0.0010249530533398,0.0030245204805318,0.0055418575375377,0.0017342836480241,0.021916887473354,0.0077335786951733,0.0156011146729925,0.0068504137064931,0.002221106494775,0.0481646743279609,0.0139327613685272,0.0341657095869578,0.0113872504806399,0.016703457653535,0.0168685900207215,0.0162511373858574,0.0111106301837231,0.0052694388835048,0.0135240680867537,0.002185901462003,0.0061093591537684,0.0089177093049931,0.0123100790816895,0.0211221455259601,0.0048653959314571,0.0094334491847281,0.0056481740273308,0.0344025219319532,0.0044541805025637,
25,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Cohnella,Cohnella massiliensis,2715504,0.0005919173503267,0.0008749436433163,0.0007928126801337,,0.0004541232876621,0.0003533674039788,0.0004828657057551,0.0008503144462854,0.0006913683156801,0.0013898825136794,0.0003588550732997,0.0027974856013402,0.0012375368870163,0.0014501311963369,0.0008762787611666,0.002074270768582,0.0014790912735805,0.0008066187080376,0.0008573830493728,0.0007186392293503,0.001299650482398,0.0004536038306772,0.0008944699654755,0.0013468770756989,0.0015750553627565,0.004063230193196,0.0007000617998984,0.0010351918706029,0.0006638521385456,0.0004041499023219,0.0018552805622427,,0.0013461539118198,0.0028806913085536,0.0077794989593417,,0.0013623478427832,0.0057128168421579,0.0007466792719846,0.0014107045781261,,0.0026936158541367,0.003506955959404,0.004506882170299,0.0006158401758678,,0.0008586892583991,0.0011160673929559,,0.0014981970930235,0.0023308879694537,0.0007504760544813,0.0052995619915288,0.0016831738835121,0.0010124805968528,0.0026273497381349,0.0007172979383433,0.0003492779410751,0.0002814288330288,0.001033568323742,0.001873895835772,0.0007555831359665,0.0020491407403874,,0.0004077361562617,0.0010611399111661,0.0005483439141026,,0.0008368285702126,,0.0014516515757761,0.0006350762137709,,,,0.0020766973410823,0.0013557682039033,0.0024751793443723,0.0014992502304077,0.0007059324204203,0.0015792920591922,,0.0005044993267793,0.0014118029501166,0.0018885862547754,,0.001803113104474,0.0014552071302228,0.0016087284342549,0.0016650697572144,0.0008269588471064,0.0005996523422519,
26,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Cohnella,Cohnella abietis,2507935,0.0023256239341026,0.0014308795837961,0.0012682305377038,,0.0006901074086642,0.0008640310413229,0.0008749599618371,0.0011764691358572,0.001556338788813,0.0049705175367111,0.001094131743564,0.0064288620331556,0.0023103418345742,0.00359334306417,0.0015479195188911,0.0033823493899515,0.0028338141502944,0.0020145803961983,0.001740058243029,0.0019048567621572,0.0031039578773135,0.001240854913779,0.0027608691739253,0.0030554505388394,0.0022413123651761,0.0075214470763588,0.001312186093487,0.0018794499322994,0.0023615326514892,0.0011575469958133,0.0039096210660871,,0.0038438451071566,0.0040888738815519,0.0139422207433934,,0.0027174596499551,0.0089271890822856,0.0016533923984938,0.0018754032829602,,0.0044669995927125,0.0056337282400587,0.0082485914574732,0.0015969853577584,0.0018530266972767,0.0020454987043756,0.0011931752889485,,0.0033527050363943,0.0050056419261822,0.0013884452669072,0.0084547336235297,0.0058059385622517,0.0023952820304999,0.0043598902675446,0.0011723788952813,0.0008440172446477,0.001030862228163,0.0021117662002403,0.0029767471759437,0.0012722060503549,0.0035357161001499,0.0011872733878307,0.0007201169892969,0.001649369167936,0.0008432919716946,,0.0027587073339325,0.0019182550477763,0.0075185501211277,0.0014541382269563,0.0010565801857054,,,0.0054813048645408,0.0021977845295403,0.0033741806775984,0.0028048696931932,0.0014824418707106,0.0047164760451422,0.0012586164218499,0.00184693252944,0.0022569736993221,0.006026910540497,0.0014110519175753,0.0032086476169719,0.0028961733835339,0.0027912816999061,0.0045923571117712,0.002223289918259,0.0018110004839933,
27,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Cohnella,Cohnella candidum,2674991,0.0006192613294499,0.000921116393007,0.0011833673969972,0.0012874662382895,0.0034528536253248,0.0005793986701151,0.0004819646120834,0.0007560603649576,,0.0012517573596468,0.0006903506242839,0.0032908525780039,0.0014989334338084,0.0012986845194594,0.0014833007451205,0.0032915692587514,0.0018957295432498,0.0006497050544729,0.000731618604843,0.0028439639594397,0.0005975833074012,0.0006940043119088,0.0007730173051439,0.0011246449816918,0.0022339399699589,0.0049498113687654,0.001274131266848,0.0008569602890467,,0.0006522968518732,0.0020729069854734,,0.0007326264354768,0.0029100978521129,0.0054171172705702,0.0010969000051174,0.0007315423145782,0.0035424837713198,0.0006161574462503,0.001840554013196,,0.0041096032490123,0.0020570457988132,0.0024882083608975,0.0009074004944975,0.002181639563775,0.000870322497459,0.0011537849553063,,0.0016614420337668,0.0024781784847017,0.0008980278595754,0.0051228978729983,0.0028970682764535,0.0006662402019609,0.0079687600064701,,0.0005765908293959,0.0006342766367511,0.001274026957134,0.0015079043893426,0.0017092543036454,0.0017816378192286,,0.000862889461151,0.0012945274956125,0.0008175716075434,,0.000653579787508,0.0008399877774659,0.0011784248645987,0.0006035466150166,0.0015124580065072,,,0.0023765065269268,0.0023622358304797,0.0038222765603312,0.001447562065146,0.0007393150581162,0.0019106905275959,0.0012455794585536,,0.0015802528260426,0.00131199994999,,0.002232857775649,0.0020598168479673,0.0014699062556358,0.0015487041444412,0.0011754302343459,0.0007485832065041,
